persons,price
2,88.00
5,320.00
6,210.00
2,99.00
1,150.00
4,200.00
3,130.00
4,185.00
2,99.00
4,173.00
3,250.00
4,250.00
7,235.00
2,125.00
8,800.00
1,55.00
3,140.00
16,675.00
4,245.00
6,275.00
2,135.00
5,214.00
2,79.00
6,149.00
2,99.00
6,250.00
9,350.00
2,110.00
2,95.00
3,175.00
4,400.00
2,72.00
2,80.00
2,135.00
4,135.00
2,165.00
4,176.00
6,248.00
1,71.00
2,98.00
2,142.00
3,95.00
3,95.00
2,200.00
3,50.00
4,185.00
6,300.00
1,150.00
2,200.00
2,100.00
1,100.00
2,175.00
2,125.00
2,129.00
1,90.00
6,350.00
7,349.00
4,132.00
1,129.00
2,89.00
5,199.00
4,220.00
5,400.00
2,65.00
6,329.00
5,240.00
2,89.00
2,175.00
2,100.00
4,208.00
2,109.00
4,200.00
6,325.00
2,165.00
2,150.00
4,299.00
1,600.00
2,185.00
4,121.00
2,149.00
2,55.00
2,145.00
2,130.00
6,250.00
8,500.00
4,265.00
4,190.00
6,215.00
3,150.00
6,350.00
2,100.00
3,100.00
4,500.00
2,79.00
3,149.00
2,95.00
5,399.00
3,150.00
6,200.00
2,123.00
1,65.00
7,400.00
2,145.00
2,450.00
2,110.00
5,235.00
4,300.00
2,150.00
8,495.00
1,150.00
2,121.00
4,165.00
2,109.00
4,140.00
1,89.00
2,110.00
5,146.00
4,155.00
6,125.00
3,550.00
2,80.00
6,225.00
2,110.00
6,425.00
5,200.00
1,150.00
2,129.00
4,399.00
1,120.00
2,109.00
4,275.00
3,77.00
3,143.00
2,50.00
2,145.00
6,175.00
5,360.00
2,92.00
8,275.00
4,170.00
3,135.00
6,330.00
3,145.00
3,159.00
4,499.00
3,129.00
4,200.00
3,125.00
4,150.00
2,99.00
6,950.00
2,90.00
6,200.00
1,90.00
2,87.00
5,350.00
2,117.00
9,360.00
2,149.00
2,95.00
6,375.00
6,300.00
6,250.00
5,299.00
2,65.00
1,150.00
2,89.00
2,89.00
6,225.00
2,200.00
6,250.00
1,70.00
2,145.00
11,150.00
6,199.00
2,155.00
6,225.00
2,75.00
1,95.00
2,130.00
16,625.00
2,150.00
2,90.00
2,110.00
1,49.00
2,45.00
4,200.00
4,150.00
2,120.00
2,120.00
5,900.00
4,200.00
2,165.00
4,187.00
7,300.00
2,350.00
3,290.00
8,1,000.00
4,135.00
2,90.00
1,135.00
3,130.00
4,260.00
2,200.00
4,299.00
8,275.00
3,129.00
4,149.00
4,250.00
4,135.00
4,160.00
4,195.00
8,301.00
3,165.00
2,125.00
2,100.00
5,155.00
6,350.00
4,140.00
2,80.00
2,130.00
2,90.00
2,95.00
2,87.00
2,350.00
2,70.00
2,79.00
4,225.00
2,70.00
4,150.00
10,400.00
4,245.00
6,180.00
2,59.00
2,85.00
2,102.00
2,75.00
2,75.00
4,355.00
2,164.00
4,140.00
4,100.00
4,301.00
2,245.00
4,179.00
2,265.00
4,179.00
4,179.00
2,250.00
2,275.00
2,420.00
4,565.00
2,275.00
4,179.00
4,179.00
4,179.00
4,179.00
2,250.00
4,169.00
4,179.00
4,250.00
4,265.00
4,297.00
1,265.00
2,245.00
4,179.00
2,138.00
4,179.00
4,179.00
4,225.00
2,250.00
2,265.00
2,265.00
2,228.00
4,215.00
4,124.00
2,298.00
4,300.00
2,100.00
4,150.00
5,225.00
3,300.00
2,229.00
2,225.00
2,300.00
1,29.00
3,150.00
2,110.00
3,145.00
2,67.00
2,800.00
2,250.00
1,22.00
2,295.00
1,19.00
4,500.00
12,1,500.00
2,100.00
1,29.00
2,99.00
1,29.00
1,29.00
1,29.00
4,375.00
2,179.00
1,99.00
1,29.00
2,90.00
2,165.00
2,275.00
4,500.00
4,149.00
2,99.00
1,29.00
4,500.00
4,250.00
4,200.00
2,300.00
2,300.00
4,349.00
1,36.00
1,39.00
2,250.00
4,189.00
2,350.00
4,200.00
1,140.00
7,335.00
5,75.00
2,122.00
4,152.00
2,122.00
2,142.00
2,142.00
4,187.00
4,187.00
2,122.00
2,122.00
2,122.00
2,285.00
2,285.00
4,185.00
2,115.00
2,129.00
2,350.00
2,65.00
4,180.00
6,285.00
2,117.00
3,128.00
2,123.00
3,138.00
2,169.00
2,114.00
2,165.00
2,80.00
2,45.00
1,54.00
2,200.00
2,750.00
1,128.00
2,250.00
3,200.00
3,175.00
2,140.00
2,120.00
4,239.00
1,120.00
2,100.00
1,100.00
3,800.00
5,300.00
3,175.00
1,96.00
2,65.00
10,399.00
1,120.00
4,300.00
1,10.00
2,249.00
3,280.00
1,60.00
2,200.00
4,300.00
2,60.00
2,80.00
1,55.00
2,150.00
4,108.00
2,300.00
2,65.00
2,65.00
4,250.00
4,500.00
7,400.00
1,90.00
6,480.00
6,400.00
2,90.00
1,100.00
2,65.00
4,500.00
4,215.00
5,350.00
4,220.00
2,225.00
6,320.00
2,75.00
6,300.00
2,225.00
2,60.00
3,230.00
4,200.00
1,60.00
8,600.00
2,300.00
4,99.00
1,80.00
6,350.00
4,300.00
2,125.00
6,300.00
6,425.00
2,225.00
2,80.00
8,600.00
2,110.00
6,350.00
4,250.00
2,210.00
4,500.00
1,100.00
2,65.00
3,330.00
8,2,000.00
6,485.00
7,350.00
2,125.00
2,192.00
2,125.00
4,350.00
6,450.00
4,265.00
1,107.00
2,100.00
6,1,250.00
2,200.00
6,475.00
2,175.00
2,100.00
2,169.00
4,499.00
1,99.00
4,111.00
2,129.00
2,115.00
6,350.00
4,190.00
5,225.00
6,400.00
4,375.00
2,125.00
2,60.00
2,89.00
1,89.00
3,160.00
2,100.00
4,275.00
6,200.00
2,130.00
2,130.00
2,145.00
2,85.00
6,300.00
2,75.00
5,385.00
4,250.00
6,3,500.00
6,500.00
8,1,500.00
6,360.00
4,325.00
2,72.00
2,91.00
2,149.00
6,825.00
4,265.00
1,220.00
4,450.00
2,149.00
4,1,000.00
8,700.00
4,200.00
2,108.00
4,325.00
2,205.00
2,260.00
5,499.00
2,125.00
6,750.00
5,450.00
4,100.00
4,240.00
2,120.00
2,122.00
2,165.00
1,185.00
3,80.00
3,85.00
7,420.00
2,245.00
2,150.00
5,499.00
4,250.00
4,179.00
5,220.00
3,90.00
2,114.00
2,189.00
6,261.00
2,150.00
6,200.00
2,100.00
2,220.00
2,179.00
1,100.00
2,89.00
2,180.00
2,109.00
3,169.00
2,400.00
2,200.00
2,200.00
2,165.00
1,120.00
2,249.00
2,235.00
6,670.00
2,130.00
5,325.00
1,99.00
2,300.00
6,1,500.00
2,135.00
12,2,200.00
2,175.00
2,109.00
6,205.00
5,400.00
2,190.00
8,400.00
4,450.00
10,1,500.00
4,295.00
3,264.00
2,235.00
4,190.00
8,1,500.00
4,300.00
4,122.00
2,225.00
4,325.00
2,125.00
6,217.00
1,84.00
2,350.00
5,173.00
2,200.00
2,329.00
2,250.00
2,186.00
2,225.00
2,298.00
4,250.00
2,200.00
4,550.00
2,165.00
4,244.00
2,169.00
4,199.00
5,160.00
2,90.00
1,55.00
1,85.00
2,110.00
2,109.00
2,80.00
5,1,500.00
2,109.00
6,150.00
2,110.00
2,75.00
3,85.00
2,39.00
4,105.00
2,180.00
10,350.00
3,115.00
2,109.00
2,80.00
4,99.00
4,147.00
2,95.00
1,29.00
2,59.00
2,70.00
2,109.00
2,85.00
2,49.00
2,88.00
2,109.00
2,109.00
2,76.00
3,80.00
1,59.00
2,49.00
2,80.00
5,39.00
4,124.00
5,39.00
5,110.00
3,40.00
4,299.00
10,689.00
2,115.00
2,99.00
5,200.00
6,315.00
1,120.00
6,200.00
4,230.00
2,110.00
6,275.00
2,130.00
3,272.00
6,295.00
1,300.00
4,170.00
5,350.00
2,188.00
5,375.00
2,140.00
2,95.00
2,115.00
8,295.00
2,200.00
1,200.00
2,112.00
2,159.00
6,324.00
4,950.00
2,100.00
1,85.00
2,165.00
1,290.00
2,125.00
4,400.00
6,2,000.00
7,2,000.00
4,224.00
2,250.00
4,345.00
1,1,400.00
2,150.00
3,199.00
2,190.00
4,125.00
3,235.00
2,150.00
6,800.00
1,80.00
2,70.00
2,175.00
3,200.00
4,400.00
2,145.00
2,120.00
4,300.00
2,300.00
6,400.00
6,550.00
2,105.00
4,500.00
4,169.00
4,135.00
1,125.00
4,180.00
4,180.00
4,180.00
4,180.00
4,180.00
4,180.00
4,180.00
4,180.00
4,180.00
4,239.00
4,180.00
4,180.00
4,250.00
4,180.00
4,180.00
4,180.00
4,180.00
4,180.00
4,179.00
4,180.00
4,190.00
4,180.00
4,180.00
4,190.00
4,180.00
4,180.00
4,180.00
4,180.00
4,180.00
4,195.00
4,195.00
4,299.00
6,375.00
3,130.00
2,125.00
3,250.00
4,240.00
4,600.00
4,170.00
2,125.00
1,150.00
2,159.00
3,120.00
5,599.00
2,1,000.00
2,200.00
4,182.00
4,350.00
4,185.00
2,209.00
4,175.00
4,175.00
2,100.00
2,180.00
4,270.00
2,149.00
2,300.00
4,150.00
1,125.00
3,250.00
5,395.00
1,50.00
2,150.00
2,150.00
1,165.00
3,195.00
2,145.00
4,695.00
4,270.00
8,590.00
2,125.00
2,185.00
2,94.00
4,150.00
4,360.00
1,150.00
4,800.00
3,99.00
2,89.00
2,100.00
6,360.00
2,250.00
2,115.00
4,175.00
1,60.00
2,105.00
2,160.00
2,160.00
4,270.00
2,125.00
2,500.00
4,270.00
2,120.00
4,499.00
2,149.00
4,350.00
4,249.00
4,230.00
4,119.00
1,100.00
2,219.00
2,300.00
2,130.00
4,230.00
2,189.00
2,95.00
4,500.00
2,150.00
4,175.00
4,300.00
2,500.00
1,145.00
2,219.00
2,175.00
4,500.00
2,650.00
4,270.00
2,100.00
4,220.00
4,275.00
1,75.00
2,136.00
4,300.00
4,270.00
4,270.00
4,175.00
2,91.00
6,700.00
2,90.00
4,270.00
3,130.00
4,195.00
2,125.00
4,360.00
1,79.00
2,350.00
2,998.00
6,450.00
2,99.00
2,148.00
1,289.00
2,124.00
1,33.00
4,500.00
4,600.00
4,125.00
4,150.00
4,270.00
4,800.00
4,165.00
2,800.00
4,200.00
2,135.00
3,175.00
6,565.00
4,252.00
4,270.00
1,20.00
6,565.00
2,169.00
6,565.00
2,79.00
2,99.00
2,317.00
2,100.00
8,1,000.00
1,170.00
6,450.00
6,525.00
4,265.00
6,395.00
4,180.00
4,369.00
4,399.00
4,319.00
4,475.00
4,399.00
4,339.00
4,599.00
4,299.00
1,129.00
2,85.00
2,75.00
4,235.00
4,665.00
5,129.00
2,229.00
4,209.00
4,179.00
4,209.00
4,194.00
4,219.00
4,229.00
4,195.00
4,299.00
4,195.00
4,195.00
6,300.00
4,250.00
6,600.00
4,180.00
2,145.00
5,375.00
3,136.00
4,240.00
2,130.00
4,149.00
2,140.00
2,110.00
2,160.00
1,80.00
5,200.00
1,220.00
2,120.00
1,70.00
2,95.00
4,285.00
2,120.00
2,140.00
5,400.00
5,375.00
6,450.00
2,90.00
4,280.00
2,115.00
4,350.00
3,275.00
2,115.00
1,199.00
2,169.00
2,100.00
1,108.00
2,106.00
4,355.00
6,374.00
2,128.00
6,450.00
2,999.00
2,137.00
4,415.00
2,110.00
6,210.00
4,199.00
4,299.00
3,165.00
2,150.00
2,200.00
4,285.00
2,220.00
1,130.00
2,145.00
2,100.00
2,139.00
4,600.00
1,110.00
7,246.00
4,219.00
4,260.00
6,549.00
2,150.00
4,250.00
4,240.00
2,75.00
2,150.00
2,125.00
4,199.00
6,275.00
2,100.00
1,100.00
2,465.00
2,125.00
2,179.00
2,95.00
6,269.00
3,180.00
4,365.00
1,95.00
4,500.00
2,90.00
4,200.00
2,69.00
3,310.00
5,500.00
4,275.00
2,120.00
3,149.00
3,125.00
1,100.00
1,75.00
2,199.00
2,90.00
2,120.00
2,178.00
2,80.00
6,365.00
2,170.00
5,350.00
4,119.00
4,280.00
2,155.00
2,125.00
4,200.00
1,75.00
2,225.00
6,275.00
4,275.00
2,225.00
1,150.00
1,95.00
1,80.00
2,600.00
5,200.00
2,150.00
2,120.00
1,100.00
2,200.00
2,100.00
2,225.00
4,350.00
2,125.00
1,300.00
4,200.00
3,155.00
3,170.00
2,150.00
2,80.00
6,359.00
4,180.00
6,450.00
4,189.00
5,200.00
2,80.00
1,59.00
2,78.00
2,76.00
8,290.00
4,240.00
4,120.00
5,215.00
10,299.00
2,100.00
3,120.00
1,70.00
2,45.00
2,85.00
3,43.00
3,110.00
2,80.00
4,195.00
2,39.00
8,315.00
2,96.00
4,100.00
2,100.00
1,72.00
2,43.00
2,89.00
5,240.00
4,176.00
2,63.00
1,43.00
2,43.00
2,46.00
4,104.00
2,110.00
2,85.00
7,200.00
3,95.00
2,100.00
3,49.00
1,52.00
2,72.00
6,148.00
8,350.00
5,183.00
5,135.00
2,45.00
6,200.00
6,200.00
2,85.00
2,200.00
1,49.00
1,40.00
4,185.00
1,40.00
2,45.00
2,100.00
6,275.00
2,250.00
2,60.00
2,44.00
6,170.00
2,43.00
2,60.00
2,45.00
2,69.00
6,200.00
4,103.00
6,120.00
2,275.00
1,100.00
2,90.00
2,95.00
2,43.00
2,60.00
4,175.00
2,43.00
9,345.00
2,59.00
3,100.00
2,65.00
4,300.00
2,65.00
2,135.00
8,1,785.00
1,80.00
2,100.00
6,107.00
3,100.00
7,200.00
2,61.00
2,70.00
2,80.00
2,89.00
8,276.00
7,100.00
2,63.00
2,150.00
4,150.00
6,206.00
2,115.00
2,39.00
2,170.00
4,45.00
4,45.00
4,45.00
4,45.00
4,45.00
4,45.00
4,45.00
4,45.00
4,45.00
4,45.00
4,45.00
4,45.00
4,45.00
4,45.00
1,55.00
4,350.00
8,980.00
2,125.00
4,140.00
4,675.00
6,825.00
6,300.00
6,825.00
4,899.00
2,150.00
6,1,200.00
4,149.00
6,1,250.00
2,300.00
2,147.00
2,180.00
2,225.00
7,550.00
4,600.00
4,149.00
4,1,100.00
8,1,500.00
2,300.00
1,115.00
4,450.00
1,159.00
3,300.00
3,175.00
2,99.00
2,130.00
2,110.00
2,190.00
4,180.00
6,300.00
6,279.00
4,140.00
4,180.00
6,275.00
4,259.00
4,190.00
4,260.00
3,185.00
6,300.00
6,525.00
2,179.00
4,250.00
4,295.00
5,685.00
4,599.00
8,6,000.00
2,199.00
4,185.00
6,925.00
4,167.00
4,200.00
4,430.00
3,325.00
6,1,099.00
4,400.00
4,188.00
4,275.00
2,125.00
4,147.00
4,119.00
2,100.00
4,250.00
4,450.00
2,225.00
8,1,250.00
6,399.00
5,225.00
4,298.00
3,70.00
4,600.00
2,120.00
2,165.00
2,349.00
4,285.00
5,375.00
6,500.00
7,750.00
2,99.00
2,179.00
2,110.00
2,78.00
3,280.00
2,160.00
2,139.00
2,115.00
4,200.00
2,55.00
5,400.00
4,149.00
1,100.00
4,100.00
8,1,495.00
2,110.00
3,126.00
2,150.00
4,199.00
1,120.00
4,170.00
5,214.00
2,270.00
2,200.00
10,325.00
2,100.00
4,495.00
4,200.00
3,148.00
3,98.00
2,111.00
2,175.00
4,224.00
2,99.00
4,136.00
6,350.00
6,520.00
2,75.00
3,250.00
2,130.00
4,178.00
2,135.00
6,300.00
3,150.00
4,200.00
4,300.00
8,500.00
2,118.00
5,240.00
6,300.00
4,139.00
8,495.00
2,239.00
6,500.00
4,250.00
4,195.00
5,250.00
2,108.00
2,100.00
3,150.00
3,199.00
4,170.00
6,250.00
2,135.00
1,100.00
2,180.00
2,161.00
2,75.00
2,65.00
3,175.00
2,65.00
7,250.00
2,200.00
2,220.00
2,85.00
2,121.00
4,104.00
1,68.00
6,200.00
6,300.00
5,500.00
4,200.00
2,130.00
4,125.00
6,600.00
2,60.00
6,200.00
8,995.00
3,158.00
7,390.00
2,150.00
6,1,270.00
2,145.00
2,67.00
2,144.00
4,215.00
5,350.00
4,265.00
2,125.00
2,89.00
1,89.00
2,399.00
5,165.00
4,220.00
3,260.00
7,1,000.00
2,134.00
4,395.00
2,145.00
2,155.00
4,450.00
2,120.00
2,125.00
7,200.00
8,499.00
8,1,000.00
2,110.00
2,55.00
14,850.00
2,95.00
3,200.00
2,123.00
3,300.00
1,100.00
3,350.00
9,450.00
4,250.00
2,74.00
2,115.00
1,125.00
2,325.00
4,325.00
10,390.00
1,53.00
1,49.00
4,168.00
8,375.00
2,175.00
1,71.00
1,175.00
2,106.00
2,102.00
2,85.00
5,599.00
2,200.00
2,99.00
2,160.00
2,100.00
1,90.00
2,100.00
2,120.00
2,207.00
2,79.00
9,300.00
4,185.00
1,120.00
7,520.00
2,135.00
4,195.00
4,198.00
2,105.00
2,110.00
7,223.00
2,70.00
2,75.00
2,145.00
4,380.00
4,320.00
2,108.00
6,425.00
2,175.00
2,99.00
2,149.00
4,150.00
2,79.00
4,300.00
2,199.00
2,159.00
2,105.00
6,380.00
2,80.00
4,160.00
3,99.00
2,125.00
2,100.00
6,210.00
2,350.00
1,119.00
2,78.00
2,120.00
2,99.00
2,77.00
1,63.00
2,58.00
2,80.00
2,200.00
2,89.00
6,499.00
2,260.00
4,179.00
1,80.00
8,400.00
1,94.00
3,220.00
2,150.00
2,115.00
2,140.00
2,90.00
2,96.00
2,109.00
6,349.00
2,115.00
2,250.00
2,143.00
7,270.00
2,150.00
1,85.00
2,115.00
1,119.00
7,1,000.00
2,212.00
4,210.00
6,195.00
5,195.00
8,450.00
2,145.00
6,375.00
2,50.00
2,150.00
2,125.00
1,164.00
2,169.00
2,175.00
1,66.00
15,649.00
2,90.00
5,650.00
4,108.00
7,211.00
5,800.00
4,225.00
2,100.00
5,350.00
4,389.00
2,145.00
1,105.00
2,150.00
2,53.00
2,85.00
7,600.00
3,96.00
4,275.00
6,285.00
2,190.00
3,185.00
2,500.00
2,195.00
6,177.00
5,221.00
2,125.00
2,185.00
4,449.00
2,110.00
2,258.00
1,85.00
6,350.00
2,297.00
8,1,300.00
2,225.00
4,300.00
2,99.00
2,150.00
2,150.00
8,244.00
2,100.00
1,55.00
2,99.00
2,200.00
3,390.00
8,300.00
4,350.00
4,250.00
5,252.00
4,153.00
3,80.00
3,300.00
6,415.00
2,80.00
1,120.00
2,184.00
2,800.00
1,148.00
5,100.00
4,650.00
1,56.00
1,100.00
8,367.00
2,210.00
4,265.00
4,150.00
2,150.00
1,70.00
2,300.00
6,250.00
4,350.00
4,149.00
2,750.00
2,70.00
4,400.00
5,1,250.00
2,113.00
4,500.00
2,1,000.00
5,225.00
3,119.00
4,100.00
5,150.00
12,1,600.00
4,175.00
4,559.00
4,500.00
7,450.00
2,145.00
4,160.00
4,225.00
4,105.00
3,321.00
3,177.00
2,200.00
2,121.00
8,289.00
3,200.00
2,45.00
6,350.00
8,350.00
4,500.00
4,120.00
6,1,200.00
4,495.00
4,94.00
2,210.00
2,94.00
4,950.00
3,175.00
3,125.00
7,490.00
4,168.00
1,200.00
2,95.00
2,115.00
6,300.00
2,50.00
2,125.00
1,80.00
2,149.00
4,188.00
2,315.00
2,100.00
2,250.00
4,900.00
2,125.00
2,130.00
4,149.00
2,249.00
2,250.00
2,185.00
4,900.00
2,200.00
5,250.00
2,199.00
2,130.00
2,110.00
3,150.00
2,110.00
1,79.00
4,160.00
1,60.00
2,80.00
4,148.00
4,150.00
2,82.00
4,125.00
6,220.00
3,100.00
2,88.00
5,98.00
2,150.00
2,80.00
5,165.00
6,369.00
1,60.00
4,159.00
5,120.00
2,149.00
7,158.00
6,133.00
2,108.00
2,70.00
2,125.00
2,149.00
6,149.00
2,185.00
2,115.00
4,75.00
1,60.00
2,75.00
2,82.00
6,250.00
2,500.00
3,99.00
4,130.00
4,131.00
2,85.00
6,170.00
2,199.00
2,189.00
2,52.00
4,240.00
2,100.00
5,300.00
1,250.00
6,425.00
4,100.00
2,139.00
4,229.00
2,63.00
5,130.00
8,450.00
4,175.00
2,65.00
2,165.00
4,149.00
2,100.00
12,700.00
8,325.00
2,99.00
4,375.00
3,115.00
6,250.00
8,400.00
2,90.00
5,414.00
2,105.00
4,125.00
6,300.00
4,199.00
2,85.00
4,104.00
2,98.00
2,189.00
2,80.00
2,99.00
4,175.00
2,189.00
6,350.00
2,485.00
5,550.00
5,135.00
7,400.00
6,2,500.00
5,275.00
2,140.00
4,200.00
3,140.00
2,189.00
2,185.00
6,325.00
2,100.00
7,340.00
1,75.00
6,88.00
2,125.00
4,99.00
2,110.00
15,500.00
4,150.00
2,400.00
5,77.00
4,210.00
2,150.00
4,177.00
10,1,500.00
4,150.00
1,46.00
2,85.00
2,155.00
1,105.00
4,227.00
2,129.00
2,200.00
2,70.00
2,99.00
3,129.00
1,105.00
2,195.00
1,95.00
10,375.00
4,145.00
2,88.00
2,144.00
3,2,000.00
1,125.00
2,60.00
1,46.00
6,199.00
2,75.00
1,85.00
4,115.00
2,180.00
4,159.00
4,140.00
4,135.00
2,64.00
5,250.00
4,200.00
1,50.00
1,50.00
4,330.00
2,180.00
6,400.00
1,90.00
6,375.00
16,1,450.00
6,1,200.00
2,126.00
3,100.00
2,165.00
4,279.00
2,68.00
1,40.00
2,72.00
2,55.00
6,195.00
5,220.00
2,75.00
1,45.00
2,129.00
2,130.00
2,50.00
3,75.00
2,125.00
2,225.00
3,175.00
4,175.00
4,329.00
3,129.00
2,149.00
2,225.00
2,83.00
4,155.00
2,70.00
3,183.00
2,53.00
2,100.00
6,500.00
1,139.00
2,140.00
2,120.00
2,98.00
2,109.00
2,99.00
2,99.00
2,200.00
2,140.00
4,275.00
2,220.00
7,295.00
2,70.00
10,800.00
2,120.00
3,150.00
2,57.00
3,69.00
2,70.00
7,125.00
2,89.00
3,205.00
2,145.00
4,110.00
2,65.00
4,160.00
4,164.00
1,77.00
2,90.00
4,225.00
7,295.00
1,86.00
1,22.00
2,60.00
2,150.00
4,150.00
2,82.00
4,64.00
4,99.00
8,298.00
3,87.00
1,45.00
4,317.00
4,317.00
4,317.00
4,317.00
4,317.00
3,275.00
1,75.00
5,450.00
2,125.00
2,105.00
5,335.00
1,100.00
8,400.00
2,165.00
4,295.00
2,250.00
2,140.00
4,300.00
4,750.00
2,150.00
2,215.00
4,150.00
2,150.00
2,95.00
8,750.00
1,70.00
2,125.00
4,250.00
3,145.00
2,99.00
5,400.00
2,119.00
2,110.00
4,250.00
2,125.00
2,100.00
2,125.00
5,250.00
4,250.00
2,141.00
4,275.00
2,425.00
1,100.00
2,80.00
2,175.00
3,200.00
2,185.00
6,395.00
2,110.00
2,100.00
4,399.00
4,360.00
1,70.00
2,320.00
1,95.00
4,200.00
1,100.00
1,90.00
1,90.00
4,220.00
5,335.00
2,95.00
4,159.00
4,219.00
4,220.00
3,200.00
5,285.00
2,113.00
6,250.00
6,650.00
2,155.00
4,190.00
2,159.00
6,275.00
5,300.00
3,227.00
7,750.00
2,248.00
2,100.00
2,125.00
3,150.00
2,500.00
2,125.00
1,72.00
2,110.00
4,800.00
2,91.00
1,95.00
4,193.00
2,275.00
4,199.00
1,115.00
2,95.00
6,1,200.00
2,175.00
2,400.00
1,400.00
4,200.00
2,90.00
2,500.00
